sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink,slope
sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink
4552,6/13/2009 11:48:18 AM,13,53.0666204821318,8.79361814819276,42,57,359,51881765,X,14.8345264237,0.159504661575
,X
4552,6/13/2009 11:48:24 AM,13,53.0670945625752,8.7941637262702,42,41,40,51881771,X,91.1276949518,0.307589223396
,X
4552,6/13/2009 11:48:29 AM,13,53.0673750210553,8.79479044117033,42,29,47,51881768,X,120.431748881,0.218312263597
,X
4552,6/13/2009 11:48:34 AM,13,53.0673813913018,8.79505782388151,41,1,19,51881768,F,139.191633755,0.0758545598453
,-0.0274150783633
4552,6/13/2009 11:48:39 AM,13,53.0673030205071,8.79521607421339,41,10,44,51881768,F,146.532561954,0.0769168594311
,0.0
4552,6/13/2009 11:48:44 AM,13,53.0675446707755,8.79552595317364,43,27,42,51881768,F,179.003514431,0.046772897791
,0.0274151998605
4552,6/13/2009 11:48:49 AM,13,53.0678917653859,8.7960544321686,45,43,40,51881825,X,45.1685174348,0.041962970831
,X
4552,6/13/2009 11:48:55 AM,13,53.0683772452176,8.79675457254052,45,0,360,51881825,F,115.219146801,0.0124948818815
,0.0
4552,6/13/2009 11:49:01 AM,13,53.06889901869,8.79764372482896,45,49,48,51881938,X,16.1942166606,0.0283700380874
,X
4552,6/13/2009 11:49:06 AM,13,53.0692228954285,8.79844042472541,46,37,64,811768915,X,8.8894419945,0.0107441680982
,X
4552,6/13/2009 11:49:11 AM,13,53.0692765396088,8.798737982288,47,3,70,811768917,X,13.8823336311,0.00394884766964
,X
4552,6/13/2009 11:49:16 AM,13,53.0692778807133,8.79874393343925,47,0,144,811768917,X,13.8823336311,0.000897940769617
,0.0
4552,6/13/2009 11:49:21 AM,13,53.0692763719708,8.79875105805695,46,0,205,811768917,X,13.8823336311,0.00431156972658
,-0.0274155544108
4552,6/13/2009 11:49:26 AM,13,53.0692756175995,8.79875374026597,46,0,209,811768917,X,13.8823336311,0.00545373948654
,0.0
4552,6/13/2009 11:49:31 AM,13,53.0692748632282,8.79875466227531,46,0,200,811768917,X,13.8823336311,0.00546661987325
,0.0
4552,6/13/2009 11:49:36 AM,13,53.0692741926759,8.79875499755144,46,0,185,811768917,X,13.8823336311,0.00516736513158
,0.0
4552,6/13/2009 11:49:41 AM,13,53.0692740250379,8.79875558428466,46,0,199,811768917,X,13.8823336311,0.00541520560737
,0.0
4552,6/13/2009 11:49:46 AM,13,53.0692740250379,8.79875608719885,46,0,177,811768917,X,13.8823336311,0.00573785971141
,0.0
4552,6/13/2009 11:49:51 AM,13,53.069274276495,8.79875633865595,46,0,196,811768917,X,13.8823336311,0.00609207081255
,0.0
4552,6/13/2009 11:49:56 AM,13,53.069274360314,8.79875642247498,46,0,190,811768917,X,13.8823336311,0.00621014114826
,0.0
4552,6/13/2009 11:50:01 AM,13,53.0692790541798,8.79877863451838,46,4,74,811768917,X,13.8823336311,0.0240611995132
,0.0
4552,6/13/2009 11:50:06 AM,13,53.0693543236703,8.7991700693965,49,22,71,778526449,X,27.0288914429,0.0567056552214
,X
4552,6/13/2009 11:50:11 AM,13,53.0695726722479,8.79954071715474,49,26,26,51881935,X,23.3224631648,0.0763992862971
,X
4552,6/13/2009 11:50:16 AM,13,53.0699583236128,8.79976945929229,49,42,11,51881935,F,32.5453194163,0.0170265139027
,0.0
4552,6/13/2009 11:50:21 AM,13,53.0704120360315,8.8001421187073,49,40,40,586485420,X,69.0195845967,0.0476078748678
,X
4552,6/13/2009 11:50:27 AM,13,53.0709172971547,8.8008675724268,49,0,360,586485420,T,50.5294527301,0.114812195766
,0.0
4552,6/13/2009 11:50:32 AM,13,53.0712663196027,8.80160635337234,48,46,56,51883233,X,20.900829178,0.0682663530771
,X
4552,6/13/2009 11:50:37 AM,13,53.0715834908187,8.80245342850685,49,43,58,67948960,X,54.3581374249,0.0617546618498
,X
4552,6/13/2009 11:50:42 AM,13,53.0718574952334,8.80319648422301,50,37,59,67948960,T,37.5919602603,0.0538615379001
,0.027414105905
4552,6/13/2009 11:50:47 AM,13,53.0721090361476,8.80376351997256,51,32,48,67948524,X,31.5059463917,0.0522327928548
,X
4552,6/13/2009 11:50:52 AM,13,53.0724189989269,8.8043109420687,50,38,46,51883237,X,18.4128913678,0.0836450111564
,X
4552,6/13/2009 11:50:57 AM,13,53.0727158859372,8.80485853180289,51,32,51,51883238,X,47.8827917685,0.0648043457714
,X
4552,6/13/2009 11:51:02 AM,13,53.0729596316814,8.80532129667699,51,29,50,51883238,X,47.8827917685,0.0471132337549
,0.0
4552,6/13/2009 11:51:07 AM,13,53.0731648206711,8.80572563968599,51,19,52,51883238,F,60.0656672276,0.0387564678231
,0.0
4552,6/13/2009 11:51:12 AM,13,53.0732516571879,8.8059376180172,51,7,62,811593144,X,291.385800446,0.0125293285199
,X
4552,6/13/2009 11:51:17 AM,13,53.0732684209943,8.80600442178547,49,2,79,811593144,T,287.25542803,0.0292075590603
,-0.027415504412
4552,6/13/2009 11:51:22 AM,13,53.0732721928507,8.80601104348898,48,1,80,811593144,T,286.908719266,0.0352839690982
,-0.0274155536033
4552,6/13/2009 11:51:25 AM,13,53.0732836760581,8.80612403154373,49,15,86,51883362,X,42.3419812944,0.0500718629425
,X
4552,6/13/2009 11:51:30 AM,13,53.0731548462063,8.80657011643052,48,31,125,51883362,F,49.8456236258,0.0314556122642
,-0.0274147124962
4552,6/13/2009 11:51:36 AM,13,53.0728358309716,8.80716774612665,47,44,133,67948946,X,42.8765694329,0.0488817676501
,X
4552,6/13/2009 11:51:41 AM,13,53.0724621657282,8.80790216848254,48,46,127,67948945,X,38.8569347374,0.0798936903828
,X
4552,6/13/2009 11:51:46 AM,13,53.0721492692828,8.80871479399502,49,47,116,811593144,X,250.921729306,0.0473715011148
,X
4552,6/13/2009 11:51:51 AM,13,53.0719247180969,8.8096193689853,49,45,108,67948530,X,12.2037104363,0.0488881711903
,X
4552,6/13/2009 11:51:56 AM,13,53.0718413181603,8.81029268726707,47,15,97,51883890,X,28.7748397536,0.000431987391239
,X
4552,6/13/2009 11:52:01 AM,13,53.0718400608748,8.81040466949344,46,0,241,51883890,X,28.7748397536,0.0214817392643
,-0.0274153625383
4552,6/13/2009 11:52:06 AM,13,53.0718455929309,8.81041321903467,46,0,129,51883890,X,28.7748397536,0.0286043399455
,0.0
4552,6/13/2009 11:52:11 AM,13,53.0718491971493,8.81041724234819,47,0,160,51883890,X,28.7748397536,0.0329370361013
,0.0274155576174
4552,6/13/2009 11:52:16 AM,13,53.0718514602631,8.81041891872883,47,0,212,51883890,X,28.7748397536,0.0354884583321
,0.0
4552,6/13/2009 11:52:21 AM,13,53.0718523822725,8.81041984073818,47,0,180,51883890,X,28.7748397536,0.0365754901015
,0.0
4552,6/13/2009 11:52:26 AM,13,53.0718501191586,8.81060868501663,50,16,88,51883887,X,21.277118606,0.039780841405
,X
4553,6/13/2009 11:41:05 AM,13,53.0478754453361,8.81897742860019,42,0,103,586525543,X,28.5959172261,0.0676923441599
,X
4553,6/13/2009 11:41:10 AM,13,53.0479937978089,8.81909016519785,37,20,24,51867694,X,13.7284933571,0.0343741173863
,X
4553,6/13/2009 11:41:15 AM,13,53.0483210273087,8.81919678300619,38,27,352,83573219,X,7.93847246344,0.00893619978879
,X
4553,6/13/2009 11:41:20 AM,13,53.0485489312559,8.81870702840388,37,35,296,554728228,X,182.300897807,0.0156587933589
,X
4553,6/13/2009 11:41:25 AM,13,53.0487602390349,8.81794947199523,37,44,296,554728228,T,148.367105801,0.0134650364587
,0.0
4553,6/13/2009 11:41:30 AM,13,53.0490146297961,8.81709242239594,39,46,295,554728228,F,154.789539143,0.0305198513246
,0.0274147507346
4553,6/13/2009 11:41:35 AM,13,53.0492662545294,8.81620628759265,35,47,294,554728228,F,193.068159562,0.039380277921
,-0.0274151469953
4553,6/13/2009 11:41:40 AM,13,53.0494936555624,8.81534663960338,36,44,292,554728228,F,256.015529399,0.031854701039
,0.0274139439221
4553,6/13/2009 11:41:45 AM,13,53.0497347190976,8.81445187143981,34,49,295,554728229,X,42.7837719153,0.0113107616934
,X
4553,6/13/2009 11:41:50 AM,13,53.0499960668385,8.81347361952066,29,54,295,51867645,X,76.9453122176,0.0206294817213
,X
4553,6/13/2009 11:41:55 AM,13,53.0502773635089,8.81245404481888,24,54,294,586525586,X,27.9549854224,0.00840395897385
,X
4553,6/13/2009 11:42:00 AM,13,53.0505824647844,8.81147512234747,23,52,297,762732456,X,0.381656729996,0.00103046118269
,X
4553,6/13/2009 11:42:05 AM,13,53.0508411303163,8.8106014765799,24,45,297,51866678,X,33.8915246135,0.0102192251454
,X
4553,6/13/2009 11:42:10 AM,13,53.051073057577,8.80988029763103,31,28,291,51866678,T,32.8536327546,0.000543167914384
,0.0274153696576
4553,6/13/2009 11:42:15 AM,13,53.0511994566768,8.80948903039098,31,14,306,51866677,X,27.929425395,0.00568856380388
,X
4553,6/13/2009 11:42:20 AM,13,53.0512793362141,8.80921695381403,30,15,288,799517966,X,32.8812721898,0.00129433944606
,X
4553,6/13/2009 11:42:25 AM,13,53.0513852834702,8.80902852863073,34,3,290,799517966,X,32.8812721898,0.0459846590113
,0.0274154678502
4553,6/13/2009 11:42:30 AM,13,53.0514110997319,8.80899097770453,37,0,252,799517966,X,32.8812721898,0.0593775482332
,0.0274155395416
4553,6/13/2009 11:42:35 AM,13,53.0514107644558,8.80898913368583,35,0,47,799517966,X,32.8812721898,0.0585056909597
,-0.0274155660722
4553,6/13/2009 11:42:40 AM,13,53.0514387600124,8.80883859470487,33,15,303,799517966,T,8.05805136109,0.0401305196743
,-0.0274154281768
4553,6/13/2009 11:42:45 AM,13,53.0516051407903,8.80850097164512,34,26,303,799517967,X,29.890595913,0.0981045410501
,X
4553,6/13/2009 11:42:50 AM,13,53.05175752379,8.80794893950224,34,31,290,799517967,T,13.9087690733,0.0834583336946
,0.0
4553,6/13/2009 11:42:55 AM,13,53.0519227311015,8.8073153514415,34,40,309,51865408,X,64.3064760967,0.0556952970052
,X
4553,6/13/2009 11:43:00 AM,13,53.0521656386554,8.80639242008328,33,53,291,51865408,T,13.7102535442,0.0214326181873
,-0.0274138234274
4553,6/13/2009 11:43:05 AM,13,53.0524122342467,8.80545205436647,33,0,360,51882109,X,61.5929193572,0.039874649368
,X
4553,6/13/2009 11:43:11 AM,13,53.0527941975743,8.80453834310174,37,42,306,762732451,X,10.5336739038,0.0225069793199
,X
4553,6/13/2009 11:43:16 AM,13,53.0530851334333,8.80381666123867,37,43,307,762732452,X,23.537775964,0.0155089681125
,X
4553,6/13/2009 11:43:21 AM,13,53.0533996224403,8.80307176150382,37,44,305,762732452,F,84.2305675409,0.0184158457747
,0.0
4553,6/13/2009 11:43:26 AM,13,53.0537148658186,8.80227925255895,39,44,309,762732452,F,148.24213837,0.00365910733099
,0.0274147841467
4553,6/13/2009 11:43:31 AM,13,53.0540206376463,8.80160341970623,41,41,310,51882111,X,41.5488653399,0.00400838569353
,X
4553,6/13/2009 11:43:36 AM,13,53.0543767847121,8.80106714554131,41,31,317,51882112,X,57.8099450485,0.0744017358269
,X
4553,6/13/2009 11:43:41 AM,13,53.0546383839101,8.80060253664851,41,32,315,51882112,X,57.8099450485,0.0826333129523
,0.0
4553,6/13/2009 11:43:46 AM,13,53.0549227818847,8.80007581785321,39,34,312,51882085,X,160.014314969,0.0406370783514
,X
4553,6/13/2009 11:43:51 AM,13,53.0552369356155,8.79942446015775,38,43,308,762732453,X,15.3998035405,0.0490685385203
,X
4553,6/13/2009 11:43:56 AM,13,53.0555756483227,8.79874477162957,39,40,313,762732447,X,19.9539396692,0.00667261864328
,X
4553,6/13/2009 11:44:01 AM,13,53.0558974295855,8.7981438729912,39,37,313,762732448,X,33.1541486712,0.025963318618
,X
4553,6/13/2009 11:44:06 AM,13,53.0562272574753,8.79758262075484,39,37,315,762732458,X,45.6562666654,0.0163965194081
,X
4553,6/13/2009 11:44:11 AM,13,53.0565878469497,8.79698934964836,39,43,315,762732458,T,28.3927132765,0.00525652315118
,0.0
4553,6/13/2009 11:44:16 AM,13,53.056993028149,8.79633422009647,40,46,316,719953785,X,5.36586454396,0.00309814807773
,X
4553,6/13/2009 11:44:21 AM,13,53.0574452318251,8.79564614966512,38,48,314,719953785,F,73.5435918531,0.00497341754794
,-0.0274148022997
4553,6/13/2009 11:44:26 AM,13,53.0578706972301,8.79505329765379,38,38,319,716671988,X,92.7090608253,0.0157318807626
,X
4553,6/13/2009 11:44:31 AM,13,53.0582287721336,8.79451459273696,38,39,315,716671988,X,92.7090608253,0.00350205613978
,0.0
4553,6/13/2009 11:44:36 AM,13,53.0585791356862,8.79393657669425,39,37,320,716671988,T,47.2100335032,0.0408792370902
,0.0274143132614
4553,6/13/2009 11:44:41 AM,13,53.0588625278324,8.79355536773801,39,26,320,716671988,F,87.1107384422,0.0277666362555
,0.0
4553,6/13/2009 11:44:46 AM,13,53.0591252166778,8.79320894367993,41,30,319,716671988,F,123.619245387,0.0116294069047
,0.0274151617898
4553,6/13/2009 11:44:51 AM,13,53.059487817809,8.79270225763321,41,40,318,762772848,X,28.3158841885,0.00915650880295
,X
4553,6/13/2009 11:44:56 AM,13,53.0598768219352,8.79215944558382,42,42,319,762772849,X,29.5273579862,0.0064721992561
,X
4553,6/13/2009 11:45:01 AM,13,53.0602975934744,8.79156072624028,42,43,318,762772849,F,91.0983715024,0.00755562040933
,0.0
4553,6/13/2009 11:45:06 AM,13,53.0606761202216,8.79102369770408,41,37,319,762772849,F,146.378862871,0.00761967346911
,-0.0274143428148
4553,6/13/2009 11:45:11 AM,13,53.0610546469688,8.79049102775753,41,40,320,762772849,F,201.359427599,0.00517229944314
,0.0
4553,6/13/2009 11:45:16 AM,13,53.0614466685802,8.78993312828243,42,40,319,51881430,X,88.9105571947,0.00474295933079
,X
4553,6/13/2009 11:45:21 AM,13,53.0618458986282,8.78937807865441,41,40,321,51881430,T,21.318291401,0.00324922783337
,-0.0274142919995
4553,6/13/2009 11:45:26 AM,13,53.0622172169387,8.7889660242945,42,33,326,51888926,X,84.5826191061,0.0063054116616
,X
4553,6/13/2009 11:45:31 AM,13,53.0624789837748,8.78862706013024,40,17,324,51888926,X,84.5826191061,0.0169979365405
,-0.0274151673423
4553,6/13/2009 11:45:36 AM,13,53.0624786484987,8.78858012147248,38,0,199,51888926,X,84.5826191061,0.0110255403919
,-0.0274155249099
4553,6/13/2009 11:45:42 AM,13,53.0624869465828,8.78858305513859,37,0,202,51888926,X,84.5826191061,0.00259874268218
,-0.0274155508084
4553,6/13/2009 11:45:47 AM,13,53.062487449497,8.78858397714794,37,0,171,51888926,X,84.5826191061,0.00164800311773
,0.0
4553,6/13/2009 11:45:52 AM,13,53.0624877847731,8.78858339041471,37,0,199,51888926,X,84.5826191061,0.00172452356233
,0.0
4553,6/13/2009 11:45:57 AM,13,53.0624881200492,8.78858347423375,36,0,203,51888926,X,84.5826191061,0.00140457136472
,-0.0274155671124
4553,6/13/2009 11:46:03 AM,13,53.0624886229634,8.78858406096697,36,0,209,51888926,X,84.5826191061,0.000652068115353
,0.0
4553,6/13/2009 11:46:08 AM,13,53.0624887906015,8.78858347423375,37,0,198,51888926,X,84.5826191061,0.000863785067729
,0.0274155666608
4553,6/13/2009 11:46:13 AM,13,53.0624891258776,8.78858372569084,37,0,206,51888926,X,84.5826191061,0.000444714727756
,0.0
4554,6/13/2009 11:34:54 AM,13,53.0290412250906,8.80687211640179,46,0,196,554739608,X,89.0284748124,0.0562180669961
,X
4554,6/13/2009 11:34:59 AM,13,53.0290423985571,8.80687412805855,46,0,151,554739608,F,89.2375868316,0.0554141964809
,0.0
4554,6/13/2009 11:35:04 AM,13,53.0288910213858,8.80688603036106,45,22,198,554739608,T,78.7960758082,0.0501554015042
,-0.0274152732172
4554,6/13/2009 11:35:09 AM,13,53.0285448487848,8.80662099458277,45,36,206,554739608,T,37.1141539074,0.0662302491569
,0.0
4554,6/13/2009 11:35:14 AM,13,53.0280560161918,8.80622964352369,46,45,206,554739608,F,138.699852623,0.0757241897393
,0.0274143854224
4554,6/13/2009 11:35:19 AM,13,53.027567518875,8.8058424834162,46,40,206,554739608,X,138.699852623,0.0881934883262
,0.0
4554,6/13/2009 11:35:24 AM,13,53.0273582227528,8.80567115731537,45,6,206,554739608,X,138.699852623,0.0893350161874
,-0.0274150575273
4554,6/13/2009 11:35:29 AM,13,53.0272779241204,8.80560116842389,45,14,207,554739608,X,138.699852623,0.0864896380097
,0.0
4554,6/13/2009 11:35:34 AM,13,53.0271795205772,8.8056527171284,46,10,81,51867079,X,27.9329675516,0.006162079831
,X
4554,6/13/2009 11:35:39 AM,13,53.0274095200002,8.80580434575677,47,26,24,51867079,T,8.06149643182,0.0246975279848
,0.0274150443938
4554,6/13/2009 11:35:44 AM,13,53.0278550181538,8.80616443231702,46,44,26,554739611,X,35.1266890464,0.015922348086
,X
